,name,corr_score,ret_score,score,rank
380,亿纬锂能,0.4729819539227805,0.5848075581329284,0.5290806421971475,107
381,爱尔眼科,0.5557589444280833,0.5500650823257661,0.5677092871169382,86
382,网宿科技,0.318199005357823,0.2512885395419019,0.18736904683080113,419
383,机器人,0.29389746204803024,0.2846154211891525,0.19483539173795683,417
384,红日药业,0.6389406164626774,0.42005181513361467,0.5168427885397341,116
385,同花顺,0.27350319948356555,0.4423049877899958,0.2841281051344938,319
386,超图软件,0.21829465142351734,0.1858571831223158,0.07133185644911078,473
387,新宙邦,0.2482717994116341,0.3083438100179613,0.17848956309771724,431
388,数知科技,0.2400390647245516,0.5112365430748015,0.2964346509686171,306
389,欧比特,0.3302215170251668,0.3494558925250381,0.26629188071085963,335
390,鼎龙股份,0.7647489457223191,0.12342549407187592,0.2924065210779139,314
391,蓝色光标,0.4587764025433795,0.351793119516828,0.35555039087603857,238
392,东方财富,0.4934444958348119,0.22250661817297668,0.2720482568663015,331
393,南都电源,0.22919656908548103,0.5513310320236602,0.3081245760003545,295
394,碧水源,0.7230035054917889,0.1654660486221226,0.3206968816317033,282
395,三聚环保,0.3664357416161657,0.7878193111662026,0.5318500810331241,106
396,当升科技,0.097587732143831,0.9423353364995608,0.2957472064771195,307
397,思创医惠,0.21614602250832105,0.6221928140915598,0.3298475261463768,275
398,银之杰,0.17171052813918655,0.6571965823779068,0.30357508271531597,300
399,长信科技,0.01851621867169424,0.12269826012283855,-0.11642271167053497,494
400,高新兴,0.235521427520964,0.06611377736758972,-0.006884818283093841,484
401,顺网科技,0.2169125770416904,0.4097255389044228,0.2193625280374195,383
402,长盈精密,0.4788076915130319,0.4688075026582653,0.4558179714222308,160
403,东方日升,0.3042053307511624,0.8874214193101766,0.4951566425188967,131
404,智飞生物,0.5426715486660518,0.6977830086200787,0.6518354058512728,42
405,汇川技术,0.4425063066467661,0.7106197069497027,0.5718756714355783,80
406,华策影视,0.6202411044768074,0.25674305599964925,0.36534575809276826,227
407,信维通信,0.3593705235456482,0.2092024313177224,0.1822736513502372,425
408,沃森生物,0.572017591153822,0.2131014829123388,0.30424433103857085,299
409,宋城演艺,0.512776360895759,0.6588080169060518,0.6051900775629573,62
410,汤臣倍健,0.7623123324317855,0.17428930751228924,0.3407598851295681,258
411,东方国信,0.2032438809597507,0.478512704812964,0.24775564466384437,355
412,万达信息,0.6789795549962045,0.3015156567520114,0.43127735569126824,182
413,汉得信息,0.2567002422265175,0.5809521502032615,0.34671480129713506,250
414,华峰超纤,0.08542150757992155,0.7165775291001846,0.24251260279398956,363
415,捷成股份,0.31671188578415466,0.5210763496987894,0.3655837310751411,226
416,美亚柏科,0.1553806981153914,0.6942489718104851,0.3017431011369913,302
417,欣旺达,0.07717332481939672,0.8953006202513613,0.27125297710052587,332
418,易华录,0.4894185297235708,0.4002920026600131,0.4123813614044053,197
419,北京君正,0.18442138979437095,0.3733709186938214,0.17149016778468718,439
420,上海钢联,0.6795360171504017,0.120582504408341,0.2640126625554525,338
421,迪安诊断,0.7100078950237348,0.3563542245349081,0.494042986278467,133
422,光线传媒,0.09462525204215057,0.6386283110358455,0.22517030624598577,376
423,卫宁健康,0.2926915756421115,0.5034879080118884,0.33581861588087314,266
424,开山股份,0.7825629095483277,0.17134837129568872,0.34329561104287754,253
425,华宇软件,0.477313464541773,0.6584561319267079,0.5756175625725921,76
426,阳光电源,0.39428009642773737,0.959991161695824,0.5929602082844643,66
427,国瓷材料,0.5860141241917329,0.03219641755438884,0.14737087273660476,454
428,博雅生物,0.18620054643299885,0.5339316651935065,0.26218912176534903,345
429,利亚德,0.10057236611850033,0.7057810673872613,0.25367296937187067,351
430,中际旭创,0.567606371239597,0.2504097733623445,0.3346389435251428,268
431,掌趣科技,0.1890832102258146,0.017653604836754832,-0.07380943630823089,491
432,晶盛机电,0.16052296010483824,0.8941613339136003,0.35387735891887906,242
433,旋极信息,0.04310662181844529,0.4683999335928802,0.10535687650642855,466
434,凯利泰,0.6704641626852281,0.029861870484300387,0.1754211311885414,435
435,润和软件,0.09301097395955732,0.6104130518936387,0.21287939769619868,391
436,泰格医药,0.6455373783633238,0.27073964582661186,0.3891582063641261,214
437,长亮科技,0.10255773754593947,0.6632205451854426,0.24144743721387218,364
438,我武生物,0.6585800830087225,0.5495706769740305,0.6347972622501161,50
439,绿盟科技,0.29438807778599496,0.5354590568320262,0.35520033578964194,239
440,扬杰科技,0.054309769666920464,0.8867390550704156,0.24755154816978397,356
441,赢时胜,0.0034183491419180266,0.6329236113863249,0.13796418991416415,457
442,东方通,0.2313926923411535,0.4678596598508654,0.2651574811763121,337
443,光环新网,0.380837395760099,0.23576143492123605,0.21642340672279903,386
444,三环集团,0.3733521264695908,0.8338333384806811,0.5516953518594366,95
445,芒果超媒,0.6865235906173557,0.3341137771604333,0.4640163581933492,152
446,昆仑万维,0.36206007758189546,0.2870482543780233,0.2433038433231577,360
447,蓝思科技,0.6820910454627895,0.1690062362300386,0.3102715364789611,291
448,先导智能,0.4718548087514245,0.9034017871312291,0.6630935297759629,36
449,创业慧康,0.32907105838470496,0.5265366029680368,0.37883422317654614,221
450,深信服,0.6887720376741582,0.6328618674479615,0.7186962986769229,22
451,赛微电子,0.09509550731136797,0.8861660398993605,0.2879636458121504,316
452,赢合科技,0.4842102167119036,0.27458492410255114,0.3099066718126221,292
453,全志科技,0.2400716909285701,0.3161375616361149,0.17766988231141245,432
454,金科文化,0.1951476309770986,0.7292440466063741,0.35082621200376896,245
455,迈克生物,0.8097327160099147,0.7311305039788699,0.8706180860344328,1
456,景嘉微,0.18505001155507605,0.2613230837061861,0.10009679047121622,468
457,胜宏科技,0.40097391610334,0.33966699751157603,0.3084440996976435,293
458,万孚生物,0.848638538430596,0.03614115831883315,0.22432886752995151,377
459,中科创达,0.5360533797207839,0.5630180701776967,0.5626620414099506,87
460,温氏股份,0.7140955011454351,0.0499662876833242,0.2078783154252276,405
461,新易盛,0.5891680379692429,0.4803900573676194,0.5375972573211465,105
462,中船应急,0.2940178572200188,0.9939386643948096,0.4939918373605495,134
463,健帆生物,0.4994398937644541,0.2884767440591039,0.33004266558682593,272
464,贝达药业,0.6280198773846194,0.3444106886985084,0.44623176193625813,170
465,精测电子,0.4631010737900574,0.33163776427852804,0.3426969409222932,254
466,欧普康视,0.4593171460378721,0.361849783356954,0.3635948065858282,230
467,康泰生物,0.7480729117757601,0.4427282924083753,0.588429060645268,69
468,飞荣达,0.3625614648337367,0.4242645537039533,0.3410476205070391,257
469,尚品宅配,0.14840402029145844,0.9130188161631476,0.3439734589410145,252
470,寒锐钴业,0.3107833179642889,0.4739609207574903,0.3329724642858094,270
471,亿联网络,0.4642256268869075,0.7317398144900138,0.6008191374763547,63
472,普利制药,0.26801432571533845,0.2783965126350723,0.17213102958830584,438
473,开立医疗,0.42322956215608576,0.1554691394940686,0.17730918048632627,433
474,彩讯股份,0.2715913647303481,0.08438662334859677,0.029988463544747157,482
475,圣邦股份,0.5215763215699198,0.7097559378370123,0.6404190570583724,46
476,江丰电子,0.5434201322587474,0.4152237454877285,0.4580913509952721,159
477,宇信科技,0.7656357106637076,0.2627861035438938,0.42642973865065115,188
478,华大基因,0.8026383814694849,0.45969103504671,0.624773621886235,55
479,朗新科技,0.09633215439656373,0.7541767002723672,0.26349336902158693,340
480,光威复材,0.3075689200748333,0.17593383392887565,0.12364232408111908,461
481,捷佳伟创,0.6163806242506268,0.6619777064427169,0.6887046876881572,29
482,光弘科技,0.07520540383320215,0.3264699436415009,0.05593366367260244,476
483,华宝股份,0.3955130495156826,0.7077795127439833,0.5285856074837437,108
484,锐科激光,0.5761828169402042,0.13504727634507002,0.23679481998131768,367
485,金力永磁,0.5713380491887462,0.7821203556229114,0.7191438806595092,21
486,宁德时代,0.4821191533404092,0.5397036663944279,0.507126789327523,123
487,康龙化成,0.6019407380933011,0.3705843570801364,0.4552750658518736,161
488,迈瑞医疗,0.709664830069884,0.7287420414885681,0.802664636668042,8
489,立华股份,0.7175371386548591,0.13064753813870014,0.2859108517307586,318
490,每日互动,0.11375115784783825,0.4756341105975449,0.17024439977979466,440
491,迪普科技,0.05448486069197913,0.7034533970820239,0.20907176528122984,400
492,新媒股份,0.7536366435051661,0.2186950265730962,0.3807733128583911,218
493,拉卡拉,0.30653643516903617,0.7755102128266145,0.47110537092579674,148
494,三角防务,0.6247544376247071,0.8725870398627195,0.8037131159206828,7
495,中简科技,0.2892090894739364,0.9065577850265518,0.48309333520630826,140
496,卓胜微,0.661460249011755,0.6059546567741195,0.6804993787133793,30
497,三只松鼠,0.5109010941562157,0.2635937395672932,0.3159683715488055,288
