,name,score,normal_score,rank,prob,prob_flag,prob_sigma
379,华测检测,20396,0.6041601599100506,339,0.2215850651950425,False,0.4
380,亿纬锂能,23972,0.8275345118370916,125,0.5848075581329284,True,0.4
381,爱尔眼科,21099,0.6480729589605847,302,0.5500650823257661,True,0.4
382,网宿科技,23490,0.7974264476232119,159,0.2512885395419019,False,0.4
383,机器人,26185,0.9657692547941783,14,0.2846154211891525,False,0.4
384,红日药业,18424,0.4809794490599038,412,0.42005181513361467,True,0.4
385,同花顺,25048,0.8947467049784497,54,0.4423049877899958,True,0.4
386,超图软件,24822,0.8806296458242239,66,0.1858571831223158,False,0.4
387,新宙邦,22262,0.7207195952276845,240,0.3083438100179613,False,0.4
388,数知科技,25501,0.9230432881504154,34,0.5112365430748015,True,0.4
389,欧比特,23705,0.8108563932787807,147,0.3494558925250381,False,0.4
390,鼎龙股份,22046,0.7072271847086015,253,0.12342549407187592,False,0.4
391,蓝色光标,20744,0.6258979324130177,325,0.351793119516828,False,0.4
392,东方财富,26462,0.983072021987632,5,0.22250661817297668,False,0.4
393,南都电源,23544,0.8007995502529827,156,0.5513310320236602,True,0.4
394,碧水源,20258,0.5955400087450808,347,0.1654660486221226,False,0.4
395,三聚环保,22945,0.763383097007933,196,0.7878193111662026,True,0.4
396,当升科技,23986,0.8284090199262915,124,0.9423353364995608,True,0.4
397,思创医惠,23576,0.8027984258854395,154,0.6221928140915598,True,0.4
398,银之杰,25395,0.9164220126179025,39,0.6571965823779068,True,0.4
399,长信科技,25139,0.9004310075582485,48,0.12269826012283855,False,0.4
400,高新兴,22425,0.730901367980511,231,0.06611377736758972,False,0.4
401,顺网科技,25208,0.9047410831407333,44,0.4097255389044228,True,0.4
402,长盈精密,25435,0.9189206071584733,35,0.4688075026582653,True,0.4
403,东方日升,20544,0.6134049597101631,334,0.8874214193101766,True,0.4
404,智飞生物,16410,0.3551752139421576,462,0.6977830086200787,True,0.4
405,汇川技术,21828,0.6936098444624899,268,0.7106197069497027,True,0.4
406,华策影视,16580,0.365794240739584,459,0.25674305599964925,False,0.4
407,信维通信,24019,0.8304703604222625,122,0.2092024313177224,False,0.4
408,沃森生物,20944,0.6383909051158724,311,0.2131014829123388,False,0.4
409,宋城演艺,15757,0.3143856580673371,466,0.6588080169060518,True,0.4
410,汤臣倍健,18359,0.476919232931476,415,0.17428930751228924,False,0.4
411,东方国信,22569,0.7398963083265663,225,0.478512704812964,True,0.4
412,万达信息,16956,0.3892810294209507,450,0.3015156567520114,False,0.4
413,汉得信息,24618,0.8678868136673121,79,0.5809521502032615,True,0.4
414,华峰超纤,14644,0.244862264975951,482,0.7165775291001846,True,0.4
415,捷成股份,16676,0.3717908676369542,458,0.5210763496987894,True,0.4
416,美亚柏科,24566,0.86463864076457,81,0.6942489718104851,True,0.4
417,欣旺达,23042,0.7694421887688175,187,0.8953006202513613,True,0.4
418,易华录,25041,0.8943094509338497,55,0.4002920026600131,True,0.4
419,北京君正,24072,0.8337809981885189,121,0.3733709186938214,False,0.4
420,上海钢联,23631,0.8062339933787245,151,0.120582504408341,False,0.4
421,迪安诊断,19163,0.5271409831969517,393,0.3563542245349081,False,0.4
422,光线传媒,22033,0.7064151414829158,255,0.6386283110358455,True,0.4
423,卫宁健康,25926,0.9495908551439816,23,0.5034879080118884,True,0.4
424,开山股份,23132,0.7750640264851021,183,0.17134837129568872,False,0.4
425,华宇软件,22521,0.7368979948778812,228,0.6584561319267079,True,0.4
426,阳光电源,23876,0.8215378849397214,132,0.959991161695824,True,0.4
427,国瓷材料,23015,0.7677556374539322,192,0.03219641755438884,False,0.4
428,博雅生物,21475,0.6715597476419514,286,0.5339316651935065,True,0.4
429,利亚德,24342,0.8506465113373727,100,0.7057810673872613,True,0.4
430,中际旭创,26266,0.9708289087388344,12,0.2504097733623445,False,0.4
431,掌趣科技,20829,0.6312074458117309,320,0.017653604836754832,False,0.4
432,晶盛机电,24543,0.8632019489037417,83,0.8941613339136003,True,0.4
433,旋极信息,21056,0.645386969829471,307,0.4683999335928802,True,0.4
434,凯利泰,22245,0.7196576925479418,244,0.029861870484300387,False,0.4
435,润和软件,23749,0.8136048472734088,142,0.6104130518936387,True,0.4
436,泰格医药,19496,0.5479417827472047,379,0.27073964582661186,False,0.4
437,长亮科技,23828,0.8185395714910363,138,0.6632205451854426,True,0.4
438,我武生物,19440,0.5444437503904054,381,0.5495706769740305,True,0.4
439,绿盟科技,23293,0.7851208695109001,170,0.5354590568320262,True,0.4
440,扬杰科技,24631,0.8686988568929976,77,0.8867390550704156,True,0.4
441,赢时胜,25201,0.9043038290961334,45,0.6329236113863249,True,0.4
442,东方通,22250,0.7199700168655131,243,0.4678596598508654,True,0.4
443,光环新网,24502,0.8606408894996564,88,0.23576143492123605,False,0.4
444,三环集团,25016,0.8927478293459928,58,0.8338333384806811,True,0.4
445,芒果超媒,20902,0.6357673808482729,316,0.3341137771604333,False,0.4
446,昆仑万维,22778,0.7529514648010495,203,0.2870482543780233,False,0.4
447,蓝思科技,23961,0.8268473983384347,126,0.1690062362300386,False,0.4
448,先导智能,18405,0.4797926166531326,414,0.9034017871312291,True,0.4
449,创业慧康,26006,0.9545880442251233,20,0.5265366029680368,True,0.4
450,深信服,20593,0.6164657380223624,331,0.6328618674479615,True,0.4
451,赛微电子,24715,0.8739459054281966,74,0.8861660398993605,True,0.4
452,赢合科技,19305,0.5360109938159785,386,0.27458492410255114,False,0.4
453,全志科技,23517,0.7991129989380973,157,0.3161375616361149,False,0.4
454,金科文化,17128,0.4000249859454057,445,0.7292440466063741,True,0.4
455,迈克生物,17532,0.4252607908051721,436,0.7311305039788699,True,0.4
456,景嘉微,24407,0.8547067274658005,96,0.2613230837061861,False,0.4
457,胜宏科技,25387,0.9159222937097883,40,0.33966699751157603,False,0.4
458,万孚生物,18605,0.4922855893559873,405,0.03614115831883315,False,0.4
459,中科创达,23498,0.7979261665313261,158,0.5630180701776967,True,0.4
460,温氏股份,22177,0.7154100818289713,248,0.0499662876833242,False,0.4
461,新易盛,23220,0.7805609344743581,176,0.4803900573676194,True,0.4
462,中船应急,15658,0.3082016365794241,468,0.9939386643948096,True,0.4
463,健帆生物,20454,0.6077831219938784,336,0.2884767440591039,False,0.4
464,贝达药业,19183,0.5283902804672371,391,0.3444106886985084,False,0.4
465,精测电子,23854,0.8201636579424074,135,0.33163776427852804,False,0.4
466,欧普康视,17009,0.3925916671872072,448,0.361849783356954,False,0.4
467,康泰生物,14369,0.2276844275095259,487,0.4427282924083753,True,0.4
468,飞荣达,24344,0.8507714410644013,99,0.4242645537039533,True,0.4
469,尚品宅配,20978,0.6405147104753576,309,0.9130188161631476,True,0.4
470,寒锐钴业,21999,0.7042913361234305,258,0.4739609207574903,True,0.4
471,亿联网络,19529,0.5500031232431757,376,0.7317398144900138,True,0.4
472,普利制药,15814,0.3179461552876507,465,0.2783965126350723,False,0.4
473,开立医疗,17915,0.4491848335311387,429,0.1554691394940686,False,0.4
474,彩讯股份,18288,0.4724842276219626,417,0.08438662334859677,False,0.4
475,圣邦股份,14989,0.2664126428883753,481,0.7097559378370123,True,0.4
476,江丰电子,23942,0.8256605659316635,128,0.4152237454877285,True,0.4
477,宇信科技,19752,0.5639327878068586,367,0.2627861035438938,False,0.4
478,华大基因,16292,0.3478043600474733,463,0.45969103504671,True,0.4
479,朗新科技,20207,0.5923543007058529,349,0.7541767002723672,True,0.4
480,光威复材,22256,0.7203448060465988,242,0.17593383392887565,False,0.4
481,捷佳伟创,24106,0.8359048035480042,118,0.6619777064427169,True,0.4
482,光弘科技,24741,0.8755699918795677,71,0.3264699436415009,False,0.4
483,华宝股份,24087,0.834717971141233,120,0.7077795127439833,True,0.4
484,锐科激光,23019,0.7680054969079892,191,0.13504727634507002,False,0.4
485,金力永磁,15390,0.2914610531575988,472,0.7821203556229114,True,0.4
486,宁德时代,24450,0.8573927165969142,92,0.5397036663944279,True,0.4
487,康龙化成,19451,0.5451308638890624,380,0.3705843570801364,False,0.4
488,迈瑞医疗,19520,0.5494409394715473,377,0.7287420414885681,True,0.4
489,立华股份,22604,0.7420825785495658,221,0.13064753813870014,False,0.4
490,每日互动,24450,0.8573927165969142,93,0.4756341105975449,True,0.4
491,迪普科技,25434,0.9188581422949591,36,0.7034533970820239,True,0.4
492,新媒股份,20640,0.6194015866075333,328,0.2186950265730962,False,0.4
493,拉卡拉,19784,0.5659316634393153,365,0.7755102128266145,True,0.4
494,三角防务,16746,0.3761634080829533,456,0.8725870398627195,True,0.4
495,中简科技,17982,0.4533699793865951,426,0.9065577850265518,True,0.4
496,卓胜微,18411,0.4801674058342182,413,0.6059546567741195,True,0.4
497,三只松鼠,20775,0.6278343431819602,322,0.2635937395672932,False,0.4
